H2_SMR_DM,2030,H2_DT,0.7463
H2_SMR_DM,2040,H2_DT,0.7463
H2_SMR_DM,2050,H2_DT,0.7463
H2_SMR_DS,2025,H2_DT,0.5319
H2_SMR_DS,2030,H2_DT,0.625
H2_SMR_DS,2040,H2_DT,0.625
H2_SMR_DS,2050,H2_DT,0.625
H2_SOEC_CL,2025,H2_CUE,0.81
H2_SOEC_CL,2030,H2_CUE,0.84
H2_SOEC_CL,2040,H2_CUE,0.87
H2_SOEC_CL,2050,H2_CUE,0.9
H2_SOEC_DS,2025,H2_DTE,0.74
H2_SOEC_DS,2030,H2_DTE,0.77
H2_SOEC_DS,2040,H2_DTE,0.77
H2_SOEC_DS,2050,H2_DTE,0.77
RES_LG_BFL_IMP_N,2025,RES_LG,34.6
RES_LG_BFL_IMP_N,2030,RES_LG,34.6
RES_LG_BFL_IMP_N,2040,RES_LG,34.6
RES_LG_BFL_IMP_N,2050,RES_LG,34.6
RES_LG_EFL_N,2025,RES_LG,38.99
RES_LG_EFL_N,2030,RES_LG,38.99
RES_LG_EFL_N,2040,RES_LG,38.99
RES_LG_EFL_N,2050,RES_LG,38.99
RES_LG_LED_ELC_N,2025,RES_LG,15.11
RES_LG_LED_ELC_N,2030,RES_LG,15.11
RES_LG_LED_ELC_N,2040,RES_LG,15.11
RES_LG_LED_ELC_N,2050,RES_LG,15.11
RES_LG_LFL_E,2025,RES_LG,47.173
RES_LG_LFL_E,2030,RES_LG,47.173
RES_LG_LFL_E,2040,RES_LG,47.173
RES_LG_LFL_E,2050,RES_LG,47.173
RES_LG_LFL_N,2025,RES_LG,42.88
RES_LG_LFL_N,2030,RES_LG,42.88
RES_LG_LFL_N,2040,RES_LG,42.88
RES_LG_LFL_N,2050,RES_LG,42.88
RES_LG_LHAL_E,2025,RES_LG,9.113
RES_LG_LHAL_E,2030,RES_LG,9.113
RES_LG_LHAL_E,2040,RES_LG,9.113
RES_LG_LHAL_E,2050,RES_LG,9.113
RES_LG_LHAL_N,2025,RES_LG,8.285
RES_LG_LHAL_N,2030,RES_LG,8.285
RES_LG_LHAL_N,2040,RES_LG,8.285
RES_LG_LHAL_N,2050,RES_LG,8.285
RES_LG_MIN_E,2025,RES_LG,6.969
RES_LG_MIN_E,2030,RES_LG,6.969
RES_LG_MIN_E,2040,RES_LG,6.969
RES_LG_MIN_E,2050,RES_LG,6.969
RES_LG_MIN_N,2025,RES_LG,6.335
RES_LG_MIN_N,2030,RES_LG,6.335
RES_LG_MIN_N,2040,RES_LG,6.335
RES_LG_MIN_N,2050,RES_LG,6.335
RES_LG_SFL_E,2025,RES_LG,38.06
RES_LG_SFL_E,2030,RES_LG,38.06
RES_LG_SFL_E,2040,RES_LG,38.06
RES_LG_SFL_E,2050,RES_LG,38.06
RES_LG_SFL_IMP_N,2025,RES_LG,24.37
RES_LG_SFL_IMP_N,2030,RES_LG,24.37
RES_LG_SFL_IMP_N,2040,RES_LG,24.37
RES_LG_SFL_IMP_N,2050,RES_LG,24.37
RES_LG_SFL_N,2025,RES_LG,34.6
RES_LG_SFL_N,2030,RES_LG,34.6
RES_LG_SFL_N,2040,RES_LG,34.6
RES_LG_SFL_N,2050,RES_LG,34.6
RES_LG_SHAL_E,2025,RES_LG,9.649
RES_LG_SHAL_E,2030,RES_LG,9.649
RES_LG_SHAL_E,2040,RES_LG,9.649
RES_LG_SHAL_E,2050,RES_LG,9.649
RES_LG_SHAL_IMP_E,2025,RES_LG,13.938
RES_LG_SHAL_IMP_E,2030,RES_LG,13.938
RES_LG_SHAL_IMP_E,2040,RES_LG,13.938
RES_LG_SHAL_IMP_E,2050,RES_LG,13.938
RES_LG_SHAL_IMP_N,2025,RES_LG,12.67
RES_LG_SHAL_IMP_N,2030,RES_LG,12.67
RES_LG_SHAL_IMP_N,2040,RES_LG,12.67
RES_LG_SHAL_IMP_N,2050,RES_LG,12.67
RES_LG_SHAL_N,2025,RES_LG,8.772
RES_LG_SHAL_N,2030,RES_LG,8.772
RES_LG_SHAL_N,2040,RES_LG,8.772
RES_LG_SHAL_N,2050,RES_LG,8.772
RES_LG_SIN_E,2025,RES_LG,5.897
RES_LG_SIN_E,2030,RES_LG,5.897
RES_LG_SIN_E,2040,RES_LG,5.897
RES_LG_SIN_E,2050,RES_LG,5.897
RES_LG_SIN_N,2025,RES_LG,5.361
RES_LG_SIN_N,2030,RES_LG,5.361
RES_LG_SIN_N,2040,RES_LG,5.361
RES_LG_SIN_N,2050,RES_LG,5.361
RES_SC_AHP_ELC_ADV_N,2025,RES_SC,4.31
RES_SC_AHP_ELC_ADV_N,2030,RES_SC,4.31
RES_SC_AHP_ELC_ADV_N,2040,RES_SC,4.31
RES_SC_AHP_ELC_ADV_N,2050,RES_SC,4.31
RES_SC_AHP_ELC_IMP_N,2025,RES_SC,3.52
RES_SC_AHP_ELC_IMP_N,2030,RES_SC,3.52
RES_SC_AHP_ELC_IMP_N,2040,RES_SC,3.52
RES_SC_AHP_ELC_IMP_N,2050,RES_SC,3.52
RES_SC_AHP_ELC_STD_N,2025,RES_SC,3.1
