TRA_ROA_HTR_LPG_N,2025,TRA_ROA_HTR,3607.8857142857137
TRA_ROA_HTR_LPG_N,2030,TRA_ROA_HTR,3607.8857142857137
TRA_ROA_HTR_LPG_N,2040,TRA_ROA_HTR,3607.8857142857137
TRA_ROA_HTR_LPG_N,2050,TRA_ROA_HTR,3607.8857142857137
TRA_ROA_HTR_NGA_N,2025,TRA_ROA_HTR,3041.435135135135
TRA_ROA_HTR_NGA_N,2030,TRA_ROA_HTR,3041.435135135135
TRA_ROA_HTR_NGA_N,2040,TRA_ROA_HTR,3041.435135135135
TRA_ROA_HTR_NGA_N,2050,TRA_ROA_HTR,3041.435135135135
TRA_ROA_HTR_PLGHYB_N,2025,TRA_ROA_HTR,586.1794714285713
TRA_ROA_HTR_PLGHYB_N,2030,TRA_ROA_HTR,586.1794714285713
TRA_ROA_HTR_PLGHYB_N,2040,TRA_ROA_HTR,586.1794714285713
TRA_ROA_HTR_PLGHYB_N,2050,TRA_ROA_HTR,586.1794714285713
TRA_ROA_LCV_GSL_N,2025,TRA_ROA_LCV,505.5343626570915
TRA_ROA_LCV_GSL_N,2030,TRA_ROA_LCV,492.2773426573426
TRA_ROA_LCV_GSL_N,2040,TRA_ROA_LCV,467.7452491694352
TRA_ROA_LCV_GSL_N,2050,TRA_ROA_LCV,445.5421518987342
TRA_ROA_LCV_DST_N,2025,TRA_ROA_LCV,467.0088262910798
TRA_ROA_LCV_DST_N,2030,TRA_ROA_LCV,454.9064634146341
TRA_ROA_LCV_DST_N,2040,TRA_ROA_LCV,432.49078260869567
TRA_ROA_LCV_DST_N,2050,TRA_ROA_LCV,412.1804419889503
TRA_ROA_LCV_LPG_N,2025,TRA_ROA_LCV,460.86131386861314
TRA_ROA_LCV_LPG_N,2030,TRA_ROA_LCV,460.86131386861314
TRA_ROA_LCV_LPG_N,2040,TRA_ROA_LCV,460.86131386861314
TRA_ROA_LCV_LPG_N,2050,TRA_ROA_LCV,460.86131386861314
TRA_ROA_LCV_NGA_N,2025,TRA_ROA_LCV,436.1748062015504
TRA_ROA_LCV_NGA_N,2030,TRA_ROA_LCV,436.1748062015504
TRA_ROA_LCV_NGA_N,2040,TRA_ROA_LCV,436.1748062015504
TRA_ROA_LCV_NGA_N,2050,TRA_ROA_LCV,436.1748062015504
TRA_ROA_LCV_FULHYB_N,2025,TRA_ROA_LCV,472.43056464379947
TRA_ROA_LCV_FULHYB_N,2030,TRA_ROA_LCV,447.1807792207792
TRA_ROA_LCV_FULHYB_N,2040,TRA_ROA_LCV,403.9963537906137
TRA_ROA_LCV_FULHYB_N,2050,TRA_ROA_LCV,368.418074074074
TRA_ROA_LCV_PLGHYB_N,2025,TRA_ROA_LCV,107.06474363992173
TRA_ROA_LCV_PLGHYB_N,2030,TRA_ROA_LCV,101.31497037037038
TRA_ROA_LCV_PLGHYB_N,2040,TRA_ROA_LCV,91.48843478260869
TRA_ROA_LCV_PLGHYB_N,2050,TRA_ROA_LCV,83.39951829268293
TRA_ROA_MTR_GSL_N,2025,TRA_ROA_MTR,1612.1143511450377
TRA_ROA_MTR_GSL_N,2030,TRA_ROA_MTR,1570.1634200743492
TRA_ROA_MTR_GSL_N,2040,TRA_ROA_MTR,1492.4874911660777
TRA_ROA_MTR_GSL_N,2050,TRA_ROA_MTR,1422.1345454545453
TRA_ROA_MTR_DST_N,2025,TRA_ROA_MTR,1425.5667515923567
TRA_ROA_MTR_DST_N,2030,TRA_ROA_MTR,1390.148944099379
TRA_ROA_MTR_DST_N,2040,TRA_ROA_MTR,1324.3430769230768
TRA_ROA_MTR_DST_N,2050,TRA_ROA_MTR,1264.4857627118645
TRA_ROA_MTR_LPG_N,2025,TRA_ROA_MTR,1578.4499999999998
TRA_ROA_MTR_LPG_N,2030,TRA_ROA_MTR,1578.4499999999998
TRA_ROA_MTR_LPG_N,2040,TRA_ROA_MTR,1578.4499999999998
TRA_ROA_MTR_LPG_N,2050,TRA_ROA_MTR,1578.4499999999998
TRA_ROA_MTR_NGA_N,2025,TRA_ROA_MTR,1339.6797619047618
TRA_ROA_MTR_NGA_N,2030,TRA_ROA_MTR,1339.6797619047618
TRA_ROA_MTR_NGA_N,2040,TRA_ROA_MTR,1339.6797619047618
TRA_ROA_MTR_NGA_N,2050,TRA_ROA_MTR,1339.6797619047618
TRA_ROA_MTR_PLGHYB_N,2025,TRA_ROA_MTR,255.65459813084112
TRA_ROA_MTR_PLGHYB_N,2030,TRA_ROA_MTR,255.65459813084112
TRA_ROA_MTR_PLGHYB_N,2040,TRA_ROA_MTR,255.65459813084112
TRA_ROA_MTR_PLGHYB_N,2050,TRA_ROA_MTR,255.65459813084112
IND_CH_BTX_E,2025,IND_CH_BTX,520.6550832116789
IND_CH_BTX_E,2030,IND_CH_BTX,520.6550832116789
IND_CH_BTX_E,2040,IND_CH_BTX,520.6550832116789
IND_CH_BTX_E,2050,IND_CH_BTX,520.6550832116789
IND_CH_AMM_E,2025,IND_CH_AMM,3514.7898059542795
IND_CH_AMM_E,2030,IND_CH_AMM,3514.7898059542795
IND_CH_AMM_E,2040,IND_CH_AMM,3514.7898059542795
IND_CH_AMM_E,2050,IND_CH_AMM,3514.7898059542795
IND_CH_MTH_E,2025,IND_CH_MTH,935.9636097560976
IND_CH_MTH_E,2030,IND_CH_MTH,935.9636097560976
IND_CH_MTH_E,2040,IND_CH_MTH,935.9636097560976
IND_CH_MTH_E,2050,IND_CH_MTH,935.9636097560976
IND_IS_BOF_E,2025,IND_IS_BOF,407.409413470318
IND_IS_BOF_E,2030,IND_IS_BOF,407.409413470318
IND_IS_BOF_E,2040,IND_IS_BOF,407.409413470318
IND_IS_BOF_E,2050,IND_IS_BOF,407.409413470318
IND_IS_EAF_E,2025,IND_IS_EAF,62.62950022415962
IND_IS_EAF_E,2030,IND_IS_EAF,62.62950022415962
IND_IS_EAF_E,2040,IND_IS_EAF,62.62950022415962
IND_IS_EAF_E,2050,IND_IS_EAF,62.62950022415962
IND_NF_ALU_E,2025,IND_NF_ALU,240.89955812264154
IND_NF_ALU_E,2030,IND_NF_ALU,240.89955812264154
IND_NF_ALU_E,2040,IND_NF_ALU,240.89955812264154
IND_NF_ALU_E,2050,IND_NF_ALU,240.89955812264154
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,678.4210816915169
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,678.4210816915169
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,678.4210816915169
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,678.4210816915169
IND_NM_CLK_WET_E,2025,IND_NM_CMT,882.7611215833332
